sample_id,holeid,from_m,to_m,depth_m,x,y,z,MOD_ALT,WhiteMica,Chlorite,Carbonate,Epidote,Kaolinite,Dickite,Montmor,Alunite,Gypsum,Pyrophyllite,Diaspore,Zunyite,Water_silica,Hematite,Goethite,VNIRMinerals,aiMineral1,Ag_ppm,Al_pct,As_ppm,Au_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,Cd_ppm,Co_ppm,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_pct,Mo_ppm,Na_pct,Ni_ppm,P_pct,Pb_ppm,S_pct,Sb_ppm,Sc_ppm,Si_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Zn_ppm,Ga_ppm,Rb_ppm,Tl_ppm,Cs_ppm,labeled,WhiteMica__z,Chlorite__z,Carbonate__z,Epidote__z,Kaolinite__z,Dickite__z,Montmor__z,Alunite__z,Gypsum__z,Pyrophyllite__z,Diaspore__z,Zunyite__z,Water_silica__z,Hematite__z,Goethite__z,Ag_ppm__z,Al_pct__z,As_ppm__z,Au_ppm__z,Ba_ppm__z,Be_ppm__z,Bi_ppm__z,Ca_pct__z,Cd_ppm__z,Co_ppm__z,Cr_ppm__z,Cu_pct__z,Fe_pct__z,K_pct__z,Mg_pct__z,Mn_pct__z,Mo_ppm__z,Na_pct__z,Ni_ppm__z,P_pct__z,Pb_ppm__z,S_pct__z,Sb_ppm__z,Sc_ppm__z,Si_pct__z,Sr_ppm__z,Ti_pct__z,V_ppm__z,W_ppm__z,Zn_ppm__z,Ga_ppm__z,Rb_ppm__z,Tl_ppm__z,Cs_ppm__z,pc1,pc2,cluster_k5,best_pred,best_p_Arg,best_p_ArgAvd,best_p_Fil,best_p_Oxd,best_p_Pro,best_p_Sk
S02194,SYN-018,130.5,132.5,131.5,0.92,-246.02,131.5,Pro,6.66,30.92,22.26,5.93,2.82,0.0,29.68,0.0,3.73,0.56,0.0,0.0,3.52,0.88,5.59,,Chlorite,2.75351,16.49629,96.66898,0.19769,218.44078,0.83411,1.97274,0.36164,0.74161,11.97064,67.60893,0.04577,1.50116,3.55921,4.21855,0.02624,1.13573,0.78658,13.01337,0.02208,37.65211,0.6192,3.81021,5.88231,20.06996,110.79519,0.49882,121.79107,1.77251,160.80107,16.3596,22.34785,3.12679,2.05903,True,-0.5162521785338184,1.1718984824456524,1.4540250243262696,0.04055298602944864,-0.6158232572429579,-0.8190981492965835,1.884139436902084,-0.735452528516848,-0.3304621826257757,-0.5477023119902131,-0.6817498704870906,-0.6728169094578877,-0.4909452913096563,-0.5659052424284903,-0.2774924786908291,0.11417018849746152,0.4979692434208353,-0.3668679787944144,-0.3544917704605858,-0.3756069010623889,-0.13414083752801548,-0.43828562448177,-0.46652420792493865,0.15335220416169293,0.010391572876751548,0.3976915082578607,-0.43220028772630953,-0.7407440109589083,0.382915921950999,0.9051805967131651,-0.5401587012343952,-0.6604110852236896,-0.1962613182619377,-0.3123922677630264,-0.7891250503870538,0.21451240457069015,-0.44326394246934736,-0.4621672131928115,-0.688271688032075,-0.5931619551378494,-0.37807368244514483,-0.08140805529359725,0.04602556119831026,-0.3852965944516501,0.3293804184161075,-0.3256547441778239,-0.6941605874364778,0.3542827874340759,-0.5015968425136843,2.9101791491278157,-0.22958255047064796,2,Arg,0.3215571361442041,0.09752037414987477,0.25655388434574306,0.10062740713064715,0.17677312669084527,0.046968071538685555
S02195,SYN-018,132.5,134.0,133.25,1.28,-247.68,133.25,Pro,41.9,58.57990000000001,6.55,6.64,0.4,2.9,15.46,0.0,0.0,0.0,3.74,1.35,1.42,0.44,3.62,,Chlorite,1.79945,15.12472,39.01791,0.03619,328.55826,1.07009,2.82114,28.90296,1.39333,12.84854,10.94977,0.16726,7.98318,3.40562,2.31747,0.38453,4.02668,2.42424,16.25373,0.02203,15.43553,0.79536,2.82417,10.29345,91.00384,328.1574,1.39963,126.47491,,274.22704,24.5119,167.90718,,,False,1.0879191003462496,2.9863718045877397,-0.17510515880143812,0.139653248632452,-0.7755627395496644,-0.4492582551434706,0.5079701429504536,-0.735452528516848,-0.7771024213772912,-0.5701275941033337,-0.2827547297999867,-0.48241945468791986,-0.7146716729928647,-0.5903878388147439,-0.43795486976011977,-0.20637895674926865,0.3610811594880295,-0.5139436665953592,-0.49963589852421564,-0.040355943809656895,0.07267991440279202,-0.29725654978134397,3.3952328859355503,1.135388618844749,0.0944229429411743,-0.9089693443316478,-0.13762241520157667,0.17065808568782756,0.32414574388699724,0.08874204785386235,0.4314389655263625,-0.4564638966990899,1.149783881672276,-0.0866790604356931,-0.7894814527230306,-0.5103511274298722,-0.3857861368186554,-0.5341139021977214,-0.3215693381399296,1.4558356377983657,0.6791019153884664,1.5078299194965503,0.09014112959229331,-0.2571167214141268,1.233970644355199,0.09293732648790134,1.4066084669480639,-0.3853215818130684,0.0866114357270119,2.6337705262721185,0.16247401418708923,2,Pro,0.10983592203830031,0.027581392683611965,0.08208036408503544,0.032143237169093675,0.47014590203779766,0.27821318198616096
S02196,SYN-018,134.0,135.5,134.75,1.59,-249.11,134.75,Pro,5.68,58.57990000000001,12.66,6.98,0.0,3.34,20.37,2.76,1.14,29.57,0.0,1.84,0.0,0.66,2.17,,Chlorite,0.37362,4.15314,6.88963,0.05445,382.46096,,1.49023,23.0763,0.75072,3.58097,25.92333,0.00816,9.61658,2.05607,6.66779,0.15431,3.3515,2.28956,15.86028,0.11197,10.07132,0.14003,6.48996,7.59431,55.48221,754.46949,0.16728,13.27986,2.61535,246.18408,17.84526,24.44121,,7.65659,True,-0.5608630710792915,2.9863718045877397,0.4585030791941248,0.18710971241417199,-0.801965959765649,-0.39314461603058454,0.9831453351658198,-0.5440221289674174,-0.6405957532333965,0.6140073917626899,-0.6817498704870906,-0.41331223036400566,-0.8659533215596057,-0.5781465406216171,-0.556061705826349,-0.6854353973999042,-0.7339257041175435,-0.595907260312897,-0.48322517543788823,0.1237499889950788,-0.10032365508352778,-0.51849300170207,2.606862005103369,0.16707949768922423,-0.7926560002960303,-0.5636524586612609,-0.5233935858220804,0.4003217066983735,-0.19225046554248,1.9570321502554462,-0.1928631775467393,-0.5040956657535666,1.0390860765557437,-0.11408554040178932,-0.14838493076799616,-0.6853699740296971,-0.5996084028101853,-0.2666384923894896,-0.5459514662718604,0.42975706480657616,2.752538409291644,-0.6663215866286464,-0.9760062986151907,-0.29494544833448594,1.010323559632001,-0.2493713032218678,-0.6639483989928623,-0.3853215818130684,1.472899046585157,2.7294756720014286,0.7892031986223123,2,Pro,0.11142496727369382,0.0086241223238343,0.08576994889312665,0.04901627850243599,0.6223753413363791,0.12278934167053016
S02197,SYN-018,135.5,137.0,136.25,1.89,-250.54,136.25,Fil,72.01,3.51,2.43,3.55,3.84,4.67,1.54,0.0,4.95,1.1,0.0,3.15,4.35,0.4,1.02,,WhiteMica,2.93891,7.31176,134.49796,0.09692,1007.11559,0.28141,0.77439,1.36543,1.37482,15.65968,216.13074,0.10972,5.24602,3.69868,0.25755,0.07715,,0.70535,21.83662,0.03543,12.94756,1.11747,2.61712,10.03968,47.27394,121.05762,1.12759,24.44538,,117.04914,27.37813,114.47922,0.51647,1.30035,True,2.4585660131464446,-0.626181545317087,-0.6023499935873169,-0.29164226044259073,-0.5484950456921974,-0.22352838871208794,-0.8391660435338432,-0.735452528516848,-0.18437609917353737,-0.5260779328097042,-0.6817498704870906,-0.22855618166129613,-0.40252010235867386,-0.5926135293953123,-0.6497326447754274,0.17646167071948507,-0.4186829970943222,-0.27036112727703265,-0.4450563140207838,2.025501306404913,-0.6185455734893567,-0.637486699054207,-0.330707323728755,1.1074970487904567,0.36350136376689623,3.8228682119494968,-0.27714015974905487,-0.2141993141439501,0.43628317720580917,-0.7959119885708307,-0.4021028324834109,-0.3790455171273787,-0.26302685664637404,0.3022073620777608,-0.6939656266812532,-0.5915264803289881,-0.2806874993405426,-0.54922136432752,-0.34266548456287915,0.19265279993102527,-0.3281607257703135,1.0278882018625193,-0.8708418905196139,-0.2571167214141268,-0.019548210926637763,0.24010820473136893,0.6355152982250755,-0.5604613430411607,-0.7692153300585269,0.28860727053371366,-0.4015836789858105,3,Fil,0.254473304339989,0.10078062420479639,0.3393493616614908,0.12376411398910232,0.12620706749836028,0.055425528306261185
S02198,SYN-018,137.0,138.5,137.75,2.2,-251.97,137.75,Pro,7.8,35.94,16.78,11.52,3.26,2.09,21.67,0.41,0.86,2.42,0.33,2.91,1.01,0.0,7.37,,Chlorite,0.43191,19.59551,11.19657,0.08057,607.45445,,1.68328,4.00724,1.6669,8.6679,194.47303,0.02363,3.17662,0.95043,10.01113,0.45837,10.4327,0.83369,19.70708,,10.7742,0.38834,2.37832,19.2073,40.29002,70.48468,0.78204,58.65948,1.21402,130.42912,32.67325,61.24718,0.87796,2.4558,True,-0.4643578749605132,1.5012075572128523,0.8857479139800037,0.8207930817347848,-0.586779715005375,-0.5525583635103746,1.1089554675242672,-0.7070154039460992,-0.6741237068125987,-0.4732183392573487,-0.646544416897052,-0.26240461806484594,-0.7583515856072055,-0.6148704352009974,-0.13250615579573394,-0.665850874753077,0.8072835966702002,-0.5849196730431828,-0.4597504718773804,0.8087391741647081,-0.10032365508352778,-0.4864024042587447,0.02674035241697268,1.547614270911348,-0.305742117938343,3.3234029566626844,-0.4858833406335248,-0.5051665587375729,-0.6153161578055361,3.392864234093718,0.6316755663625968,-0.004539868738607454,-0.15754010056784923,0.15387035522301346,-0.2628613610837384,-0.6624370077778008,-0.5185893637484046,-0.5666454742362179,0.4194476646271782,-0.009084864345327607,-0.574130244016854,0.41825777792324714,-0.5485903899157122,-0.4451658597866781,0.08715926648140684,0.511994082977201,-0.13275027660108013,-0.43378306002394706,-0.36163930138545214,2.706906000573832,0.09039940924717349,2,Pro,0.132390165811828,0.04021143683358323,0.058451261307359656,0.01468728286150206,0.464794930106384,0.289464923079343
S02199,SYN-018,138.5,140.0,139.25,2.51,-253.4,139.25,Fil,32.53,5.67,0.0,0.96,8.46,38.062200000000004,6.33,3.32,5.82,0.0,2.53,0.0,6.26,33.49,3.58,Hematite,Dickite,6.58562,20.25859,445.09761,0.84407,1041.5391,0.7536,15.24787,0.5639,0.26504,12.09204,56.33272,0.09324,,0.5057,1.91968,0.07492,121.71162,0.04996,11.37815,0.1195,9.50631,7.76253,44.99271,11.13105,26.49393,244.99583,0.21009,95.1938,11.34156,168.88651,22.79259,41.19687,6.51789,2.25442,True,0.6613843420288197,-0.48448680398299304,-0.854341485948891,-0.6531488521915748,-0.24353785219757584,4.035012202163629,-0.3756040943054107,-0.5051811783341996,-0.08019995769530182,-0.5701275941033337,-0.41184139296346156,-0.6728169094578877,-0.19903563139918423,1.248589003379981,-0.4412129893757399,1.4016988397263646,0.8734615902791046,0.5220206473280647,0.2264262573893776,2.1303031478518744,-0.20470248994749723,1.7684320799358002,-0.4391576043549488,-0.5647615473658099,0.022011812455087376,0.13764207984101973,-0.31709936082904167,-0.09991726778594738,-0.7854890941321423,-0.08209299872531485,-0.4081500646050903,5.378709851411329,-0.8017128864601841,-0.4262965101576375,-0.09471073896989293,-0.7038046360800955,1.8874747805027055,2.542725610571645,-0.25193883711986204,-0.40759901868076487,0.2746324242035374,-0.5907948077288048,-0.20448549037011152,0.6404907848284624,0.39386309373655615,0.004656775843753297,-0.42212417505758526,1.542638552571904,-0.43267453497771813,-1.0341611690477572,-0.15001519759933823,3,ArgAvd,0.11853172598920378,0.6031649623267964,0.11316018641150441,0.08590033025458942,0.012395508086684558,0.06684728693122145
S02200,SYN-018,140.0,141.5,140.75,2.82,-254.82,140.75,Pro,2.28,42.68,11.84,8.73,0.95,0.0,19.94,22.42,2.16,0.64,3.24,2.58,1.47,0.96,4.3,,Chlorite,0.49146,3.14739,15.09972,0.01706,590.04598,1.08663,7.18999,9.01148,,15.71821,40.31179,0.01537,3.56896,1.66885,3.59197,0.06581,1.21379,3.70304,101.56463,0.11917,8.97412,0.54027,4.68943,61.62534,31.20407,482.92651,0.16844,25.35678,1.42345,457.08196,2.97226,165.95781,1.05504,2.40638,True,-0.7156355554207282,1.943347629709053,0.3734689130474208,0.43137092305537744,-0.7392583117526857,-0.8190981492965835,0.9415312144626411,0.8195726736201928,-0.5184582080520168,-0.5444987002597674,-0.33609632614853,-0.30894621811972695,-0.7093448543813597,-0.5614538612673533,-0.38256683629457783,-0.645843011935809,-0.8343035123339814,-0.5749622087525763,-0.5168285125790593,0.7557393576795737,0.0871761227125452,0.4289750308468458,0.703834450355695,-0.021275243358130493,0.3691037741665666,-0.2318290180904857,-0.5059114353495862,-0.45000173379127834,-0.3404175880761262,0.6360893086325679,-0.43285422811562785,-0.6549042042550702,2.200870555142882,4.189101685079655,-0.09706299438733966,-0.721168475298165,-0.4690173666292537,-0.3980146758648157,3.9457005030814143,-0.2715418126969305,1.4318460395415378,-0.6642750773195172,-0.862257709797327,-0.42271528728025026,2.6922678349974705,-1.0130477953788457,1.3784743983758492,-0.3717282580745481,-0.37907182320554245,2.0575879942370148,0.6136359078136545,2,Pro,0.12976280127246934,0.07910598327353602,0.12317128609753045,0.0386514449958275,0.535439179930268,0.0938693044303687
S02201,SYN-018,141.5,143.0,142.25,3.13,-256.25,142.25,Pro,2.84,34.81,34.24,6.17,0.0,0.87,9.93,0.0,0.0,2.62,0.26,1.8,0.96,1.92,5.04,,Chlorite,0.91483,8.19173,280.03715,0.04457,560.0824,4.02536,1.22452,4.86494,2.23343,9.31978,46.15236,0.15903,10.02151,0.40795,4.51055,0.08444,2.81245,2.32384,9.0026,0.08089,20.09465,0.10627,4.31967,31.61774,45.1906,87.59082,0.85713,31.69156,2.16609,35.51836,5.17982,19.13434,0.79398,1.52471,True,-0.690143616823315,1.4270802156815905,2.696353451689092,0.07405166634595685,-0.801965959765649,-0.7081461810506496,-0.027206804697402946,-0.735452528516848,-0.7771024213772912,-0.46520930993123416,-0.6540122403858482,-0.418953636431264,-0.7636784042187104,-0.5080372873337092,-0.3222916234056057,-0.5035973548250317,-0.3308585278959938,0.10092905816518677,-0.49210458091942794,0.6645157038353448,2.6627772258637528,-0.5626618317806299,0.14279066331374057,2.401283162475811,-0.24334506870996173,-0.09713510141737043,-0.1575777686535361,0.45725674407794986,-0.8228924726447808,1.030583029155207,-0.3823340781484143,-0.5421239028293324,1.0672619063700794,-0.591769793887361,-0.3699246228111635,-0.358337353067911,-0.6106236770992824,-0.424994319415235,1.4511395880745133,0.13247339560029173,-0.4909318178455087,0.5507339710460946,-0.8025924735059856,-0.3431054263903413,-0.6697692026553431,-0.8996973161866143,-0.7405392178132133,-0.4632124832660439,-0.6900740796425928,2.7886039114208976,0.1834811857555641,2,Pro,0.11243252741315539,0.09239119693650516,0.16044818775227465,0.2377327935953742,0.32587981755919315,0.07111547674349741
S02202,SYN-018,143.0,145.0,144.0,3.49,-257.92,144.0,Pro,0.0,26.92,12.53,2.71,3.3,1.91,39.99,0.22,0.0,2.23,4.79,0.0,0.0,0.74,4.07,,Montmor,1.85633,11.87833,65.51908,0.16654,2053.22548,0.59137,0.97586,9.23706,0.06428,15.12683,122.36419,0.04836,22.14022,0.42508,5.7148,0.32523,1.30748,3.25496,5.21307,0.14867,,0.22613,10.02935,8.58894,18.8033,451.0253,0.6984,69.89357,1.33001,,8.04786,182.39356,1.02836,8.5546,True,-0.8194241625673387,0.9095008133084413,0.44502205285379365,-0.40888764155036933,-0.5841393929837765,-0.5755139431474643,2.881910563529462,-0.7201935836252266,-0.7771024213772912,-0.4808269171171574,-0.17073737746804582,-0.6728169094578877,-0.8659533215596057,-0.57369515946048,-0.4013010240843935,-0.18726817191222062,0.03707866103835349,-0.4463355926206738,-0.3824870620344686,4.629497384619206,-0.34688627919122517,-0.6039964495493805,0.7343563451115453,-0.8672743298671453,0.31249770100481894,1.6604450456445816,-0.4259202919255107,2.1612036159872874,-0.8163377936276811,1.5477606978823597,0.270631402828791,-0.6482946772508433,1.8325792534157086,-0.855736442828574,0.11321438383896136,-0.235006100092306,-0.5715155379911313,-0.00838589452623017,-0.4632669089299433,-0.6297507233127834,1.2766894428480942,0.270697399806388,-0.44278014325076165,-0.4327319109492596,-0.2441545478596775,-0.7524335007784317,1.615681556347796,-0.3810778295451262,1.7896651113293764,2.7761988470255443,0.30158257125750026,2,Pro,0.10675742275980102,0.008841555285237982,0.08295360989974468,0.042156836577815035,0.650100756036554,0.1091898194408472
S02203,SYN-018,145.0,147.0,146.0,3.9,-259.82,146.0,Pro,20.65,26.98,15.69,13.52,0.21,0.0,19.49,6.24,1.58,2.17,2.21,6.2,4.78,2.14,1.89,,Chlorite,0.45038,10.30719,112.72048,0.46185,463.05386,0.40786,1.62842,0.78292,0.23061,41.03742,33.45351,0.02446,1.75056,2.96558,0.18421,0.0395,2.45292,1.02471,11.54022,0.0123,21.31158,0.6795,1.566,9.61286,21.02229,94.08063,0.49895,43.06784,,56.87688,46.31842,65.89612,0.30942,6.2173,True,0.12059107321226985,0.9134367783454994,0.7727146931264579,1.0999487510390196,-0.7881042691522571,-0.8190981492965835,0.8979815532616399,-0.30265336431813544,-0.5879089690375072,-0.48322962591499175,-0.44598001462652925,0.2016010309671498,-0.3567094622997311,-0.4957959891405824,-0.5788685431356898,-0.6596452454292325,-0.11972729431951289,-0.32591842828760054,-0.11708450811205037,0.3691138210839869,-0.5077205710245266,-0.4955217524884304,-0.40952330437522383,-0.6166419772398932,2.792623429308191,-0.38999313475048514,-0.4838708323267051,-0.7056772134322582,0.15576740444248086,-0.8274086132122668,-0.504200720098311,-0.5674875835191573,-0.0005346451671962133,-0.41500722763608405,-0.8588373473041122,-0.3186324039714505,-0.42358914864136865,-0.6259166340395408,-0.37814744545756074,-0.5656529301461113,-0.4593675971533444,-0.08117870511240172,-0.695442985391724,-0.2571167214141268,-0.4994315944997804,1.2126258022326055,-0.06565496029472957,-0.6330186433778618,0.9652006586766628,2.1877171187095112,0.2546294632563119,2,Arg,0.254216165396667,0.12671367449788423,0.2130238235504474,0.13129617000054256,0.18400672355065956,0.09074344300379922
S02204,SYN-018,147.0,148.0,147.5,4.21,-261.25,147.5,Pro,3.91,23.58,11.68,5.67,0.0,0.0,0.0,0.0,3.27,0.49,28.53,5.02,1.81,0.34,2.5,,Diaspore,1.01936,7.66196,20.73789,0.17881,392.84494,,2.30105,3.94669,1.82671,,79.18111,0.5538,16.20001,9.26252,3.47347,0.40281,53.24686,0.337,42.45542,0.27226,17.73064,2.31246,4.81054,16.30757,168.07609,198.35621,0.33382,41.27854,20.60007,138.80607,50.06562,46.04609,,2.97726,True,-0.6414358055746865,0.6903987595788699,0.35687688062855166,0.004262749019898146,-0.801965959765649,-0.8190981492965835,-0.9882026618661578,-0.735452528516848,-0.3855438206487508,-0.5505054722543532,2.36192161716079,0.03517955198302966,-0.673122487823126,-0.5959520652661651,-0.5291822189974831,-0.46847691989154666,-0.38373165885182003,-0.5605784734517631,-0.3714597032026374,0.15536385479634146,-0.10032365508352778,-0.3837108301454936,0.01854769026843664,1.7884220402455697,0.005800429619956922,0.6645665304982057,0.7996245256635993,1.3259825200138244,2.5652490442519382,0.5851982530011228,0.48100999834443353,3.0158608856993374,-0.5657855180264942,1.738447619098838,0.9941696779063697,-0.4354682453242641,0.10921601436586234,-0.3891778502741859,0.17839029509169502,3.6821463194102866,0.047793231888403745,-0.37250636219557914,-0.7122958212117678,1.6329887557805127,0.1539667806087312,1.4050314064422893,-0.3521383396329333,-0.3853215818130684,-0.17769832954602896,0.5260664342829355,1.105812201693903,2,Sk,0.0045790324737693166,0.003747682307004341,0.007338900769883888,0.002987743256199632,0.07487458126322104,0.9064720599299217
S02205,SYN-018,148.0,149.5,148.75,4.47,-262.44,148.75,Pro,3.56,33.6,17.67,7.53,3.46,0.83,24.95,0.0,0.89,28.58,1.78,2.42,0.0,0.39,4.62,,Chlorite,0.24577,3.60826,,0.12902,183.76451,3.33624,3.30277,2.81566,0.10377,16.99535,86.07376,0.04069,6.8754,3.44779,,0.09947,,2.51589,40.94584,,41.69538,0.21108,1.43498,5.56648,118.67735,721.35337,0.3908,64.76045,6.75421,159.59064,7.17025,23.69681,0.81211,2.23274,False,-0.6573682671980696,1.347704920767584,0.978041094309963,0.26387752147283655,-0.5735781048973826,-0.7132474209700029,1.4263841091671183,-0.735452528516848,-0.6705314260719699,0.5743626965984232,-0.49185378748627645,-0.3315118423887602,-0.8659533215596057,-0.5931699520404544,-0.3565018793696169,-0.7283909853291691,-0.7883068725400866,-0.3668679787944144,-0.4162072334582914,-0.4811782664028797,2.0588094465156805,-0.2171954544867115,-0.1344852852866193,-0.8077693000754649,0.4913498431540102,0.8235232803970933,-0.4445178084475676,0.014899076208788479,0.34028181009546754,-0.1803470929248097,-0.34157627600095225,-0.3790455171273787,1.2251139517564025,1.6332950608901218,-0.2628613610837384,0.3464327529335756,-0.5764260794025919,-0.6354765455983248,-0.7145269424938323,2.2552132466095047,2.591472905039872,-0.2719804135454281,-0.4911273341100827,0.14873395062437486,0.31972704584910666,-0.7974957025051772,-0.674691870291362,-0.45685912004409557,-0.4403219868809872,2.464508365374397,0.6270148205659336,2,Pro,0.123971937281209,0.012407342929149596,0.09244583876126904,0.05835425759651264,0.5511454672729326,0.1616751561589271
S02206,SYN-018,149.5,150.5,150.0,4.73,-263.63,150.0,Pro,6.9,25.85,25.95,15.7,0.0,4.16,34.42,0.0,0.88,2.13,5.6,4.39,1.71,23.57,5.22,Hematite,Montmor,2.08855,2.15772,61.2511,0.03975,1702.08365,0.70244,2.79609,0.63029,1.66949,3.35568,30.94581,0.03062,4.67577,0.95536,1.6812,0.07152,23.67573,1.14371,24.70947,0.44744,11.31803,7.56217,1.96612,3.24252,42.09944,169.41163,0.15706,87.0348,9.40211,169.16989,13.04013,74.66434,0.83647,2.4619,True,-0.50532706199207,0.8393094368142373,1.8366787719864373,1.4042284305806354,-0.801965959765649,-0.28856919768384226,2.342862534885961,-0.735452528516848,-0.6717288529855129,-0.4848314317802147,-0.08432399138340571,-0.053672593576288646,-0.6837761250461359,0.6966177393989924,-0.3076300851353152,-0.10924590653143146,-0.9330764732661833,-0.45722378765366584,-0.4964364366300577,4.141320769173894,-0.24954082230100233,-0.30142059777904046,-0.43017476636913043,1.5515169811458487,-0.8142204465448216,-0.4478251502628703,-0.468934626097778,-0.29437911081424745,-0.6134297265414204,-0.1845107113581165,-0.4173700597681888,0.9297131401501422,0.09727526579855456,0.502320987622555,2.242860902234621,-0.6446933886155415,1.8221009547751135,-0.5967217644555031,-0.9077199930556712,0.043182080936823214,-0.09298332566289641,-0.6843520393349388,-0.2813324626250366,0.4325847405769628,0.3961230944949948,-0.49609791000989034,0.06089141250071832,-0.4483225547883504,-0.35948757368204154,2.9227218174145184,-0.014288052094534306,2,Fil,0.22379649681806688,0.09365214701573417,0.23284080326732362,0.1109965675487283,0.1646224808291668,0.1740915045209802
S02207,SYN-018,150.5,152.0,151.25,4.98,-264.82,151.25,Pro,4.85,35.87,16.83,5.77,8.61,1.76,19.04,19.33,0.0,0.0,1.85,1.17,2.47,0.0,5.64,,Chlorite,5.56559,4.55918,9.8883,,150.54049,0.89772,1.18737,7.35076,1.03428,14.53587,48.97373,0.03677,22.83222,0.80402,1.28984,0.08161,2.46875,3.99322,13.14702,0.1701,13.39818,0.49092,4.81576,28.02908,30.82455,263.14686,0.16818,57.99843,1.30366,17.75971,5.18595,137.08252,1.68732,5.06312,True,-0.5986457657861716,1.496615598002951,0.8909329241109,0.018220532485109835,-0.23363664461658173,-0.5946435928450392,0.854431892060639,0.6052538567333302,-0.7771024213772912,-0.5701275941033337,-0.48438596399748046,-0.5078057819905822,-0.6028084821512604,-0.6148704352009974,-0.273419829171304,1.0589848126986912,-0.6934013141118738,-0.5882572470045915,-0.35074408616321523,-0.5823282791781803,-0.0783909094395391,-0.5688372562562556,0.4791322557509608,0.5943584606603275,0.25593182966039324,-0.032069298647430605,-0.45402266695688487,2.2585020277292354,-0.671338957273929,-0.35258432766125825,-0.3900083682400522,-0.5663708281292875,2.4393787901348274,-0.3030826323647071,0.2659684250386099,-0.576824037163114,-0.4851193745133457,-0.3887969714897495,1.1528107989261418,-0.2825046356310652,0.3629128386856399,-0.6647337776819082,-0.5548166052618475,-0.4355565902480438,-0.8113972726279716,-0.89938256214258,0.9617349446535806,-0.15015602983552667,0.5580726126565931,2.01844195129044,0.5008665936619598,2,Pro,0.10988669181788671,0.04008787119313435,0.14775100543320388,0.06250577248136385,0.41435845167875085,0.2254102073956604
